,mon,dom,dow,carrier,flight,org,depart,duration,delay,km,org_idx,org_dummy,features
1169,3,9,3,AA,1059,ORD,14.92,120,,975.0,0.0,"(7,[0],[1.0])",[975.0]
1170,3,9,3,AA,1561,ORD,18.58,275,108.0,2971.0,0.0,"(7,[0],[1.0])",[2971.0]
1171,3,9,3,B6,193,JFK,10.5,355,-9.0,3618.0,2.0,"(7,[2],[1.0])",[3618.0]
1172,3,9,3,B6,619,JFK,19.92,172,85.0,1334.0,2.0,"(7,[2],[1.0])",[1334.0]
1173,3,9,3,OO,6140,SFO,22.5,77,17.0,584.0,1.0,"(7,[1],[1.0])",[584.0]
1174,3,9,3,UA,337,ORD,8.17,83,18.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
1175,3,9,3,UA,679,LGA,12.0,152,26.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
1176,3,9,3,US,178,SFO,8.92,91,-10.0,666.0,1.0,"(7,[1],[1.0])",[666.0]
1177,3,10,4,AA,294,ORD,11.08,178,45.0,1926.0,0.0,"(7,[0],[1.0])",[1926.0]
1178,3,10,4,AA,780,ORD,6.25,170,11.0,1926.0,0.0,"(7,[0],[1.0])",[1926.0]
1179,3,10,4,B6,937,ORD,17.58,265,155.0,2792.0,0.0,"(7,[0],[1.0])",[2792.0]
1180,3,10,4,OH,5236,JFK,13.0,67,-2.0,232.0,2.0,"(7,[2],[1.0])",[232.0]
1181,3,10,4,OH,5357,LGA,21.25,134,28.0,972.0,3.0,"(7,[3],[1.0])",[972.0]
1182,3,10,4,OH,5639,JFK,16.25,128,-15.0,547.0,2.0,"(7,[2],[1.0])",[547.0]
1183,3,10,4,OO,6449,ORD,17.33,204,227.0,2010.0,0.0,"(7,[0],[1.0])",[2010.0]
1184,3,10,4,UA,34,OGG,12.53,290,77.0,3763.0,6.0,"(7,[6],[1.0])",[3763.0]
1185,3,10,4,UA,136,SFO,9.83,254,16.0,2971.0,1.0,"(7,[1],[1.0])",[2971.0]
1186,3,10,4,UA,188,SFO,22.5,328,-9.0,4057.0,1.0,"(7,[1],[1.0])",[4057.0]
1187,3,10,4,UA,685,ORD,18.0,87,380.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
1188,3,10,4,UA,1551,ORD,6.0,235,-16.0,2438.0,0.0,"(7,[0],[1.0])",[2438.0]
1189,3,10,4,US,183,SFO,6.0,115,-11.0,1048.0,1.0,"(7,[1],[1.0])",[1048.0]
1190,3,10,4,US,570,SFO,9.17,117,-9.0,1048.0,1.0,"(7,[1],[1.0])",[1048.0]
1191,3,10,4,WN,329,SJC,20.0,80,31.0,621.0,5.0,"(7,[5],[1.0])",[621.0]
1192,3,10,4,WN,3764,SJC,18.17,60,-8.0,476.0,5.0,"(7,[5],[1.0])",[476.0]
1193,3,11,5,AA,16,SFO,11.33,340,48.0,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
1194,3,11,5,AA,745,LGA,13.75,225,40.0,2235.0,3.0,"(7,[3],[1.0])",[2235.0]
1195,3,11,5,AA,2077,ORD,10.42,105,,941.0,0.0,"(7,[0],[1.0])",[941.0]
1196,3,11,5,AA,2090,SFO,11.25,210,,2356.0,1.0,"(7,[1],[1.0])",[2356.0]
1197,3,11,5,B6,30,JFK,22.92,83,,425.0,2.0,"(7,[2],[1.0])",[425.0]
1198,3,11,5,B6,908,ORD,12.0,130,41.0,1191.0,0.0,"(7,[0],[1.0])",[1191.0]
1199,3,11,5,OH,5697,LGA,21.75,150,52.0,1225.0,3.0,"(7,[3],[1.0])",[1225.0]
1200,3,11,5,OO,5826,ORD,10.58,43,22.0,108.0,0.0,"(7,[0],[1.0])",[108.0]
1201,3,11,5,OO,6149,ORD,8.95,101,-3.0,855.0,0.0,"(7,[0],[1.0])",[855.0]
1202,3,11,5,UA,17,JFK,17.67,402,50.0,4162.0,2.0,"(7,[2],[1.0])",[4162.0]
1203,3,11,5,UA,399,LGA,6.0,252,4.0,2606.0,3.0,"(7,[3],[1.0])",[2606.0]
1204,3,11,5,UA,498,ORD,14.28,143,28.0,1347.0,0.0,"(7,[0],[1.0])",[1347.0]
1205,3,11,5,US,2191,LGA,21.0,78,47.0,344.0,3.0,"(7,[3],[1.0])",[344.0]
1206,3,12,6,AA,21,JFK,19.25,370,41.0,3983.0,2.0,"(7,[2],[1.0])",[3983.0]
1207,3,12,6,AA,1169,ORD,14.08,175,-2.0,1675.0,0.0,"(7,[0],[1.0])",[1675.0]
1208,3,12,6,B6,23,JFK,10.0,189,132.0,1654.0,2.0,"(7,[2],[1.0])",[1654.0]
1209,3,12,6,OO,6112,ORD,8.0,97,-12.0,744.0,0.0,"(7,[0],[1.0])",[744.0]
1210,3,12,6,UA,383,SFO,11.75,91,7.0,719.0,1.0,"(7,[1],[1.0])",[719.0]
1211,3,13,0,AA,341,LGA,16.58,155,-2.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
1212,3,13,0,AA,1345,ORD,14.08,265,-11.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
1213,3,13,0,AA,1972,ORD,16.33,115,5.0,1041.0,0.0,"(7,[0],[1.0])",[1041.0]
1214,3,13,0,B6,705,JFK,16.42,240,55.0,2570.0,2.0,"(7,[2],[1.0])",[2570.0]
1215,3,13,0,B6,907,JFK,9.5,169,-9.0,1191.0,2.0,"(7,[2],[1.0])",[1191.0]
1216,3,13,0,OH,5032,ORD,19.27,74,28.0,425.0,0.0,"(7,[0],[1.0])",[425.0]
1217,3,13,0,OO,6027,ORD,13.17,78,27.0,460.0,0.0,"(7,[0],[1.0])",[460.0]
1218,3,13,0,UA,21,ORD,11.93,246,192.0,2659.0,0.0,"(7,[0],[1.0])",[2659.0]
1219,3,13,0,UA,1597,ORD,18.02,235,-6.0,2438.0,0.0,"(7,[0],[1.0])",[2438.0]
1220,3,13,0,US,2169,LGA,10.0,81,,344.0,3.0,"(7,[3],[1.0])",[344.0]
1221,3,14,1,AA,1802,SMF,8.08,195,-4.0,2303.0,4.0,"(7,[4],[1.0])",[2303.0]
1222,3,14,1,B6,99,JFK,8.92,395,-9.0,4146.0,2.0,"(7,[2],[1.0])",[4146.0]
1223,3,14,1,B6,141,JFK,16.75,200,21.0,1728.0,2.0,"(7,[2],[1.0])",[1728.0]
1224,3,14,1,B6,823,JFK,12.17,173,5.0,1519.0,2.0,"(7,[2],[1.0])",[1519.0]
1225,3,14,1,HA,180,OGG,12.08,31,38.0,135.0,6.0,"(7,[6],[1.0])",[135.0]
1226,3,14,1,OO,5451,SFO,18.42,81,-2.0,402.0,1.0,"(7,[1],[1.0])",[402.0]
1227,3,14,1,OO,5709,SMF,21.08,64,104.0,333.0,4.0,"(7,[4],[1.0])",[333.0]
1228,3,14,1,OO,5912,ORD,11.02,70,-1.0,509.0,0.0,"(7,[0],[1.0])",[509.0]
1229,3,14,1,UA,549,ORD,11.0,83,,538.0,0.0,"(7,[0],[1.0])",[538.0]
1230,3,14,1,UA,790,SFO,10.67,279,28.0,3442.0,1.0,"(7,[1],[1.0])",[3442.0]
1231,3,15,2,AA,889,ORD,17.17,260,11.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
1232,3,15,2,AA,1559,LGA,17.42,190,-12.0,1765.0,3.0,"(7,[3],[1.0])",[1765.0]
1233,3,15,2,B6,470,SJC,20.67,324,1.0,4328.0,5.0,"(7,[5],[1.0])",[4328.0]
1234,3,15,2,OH,5160,JFK,14.98,91,-5.0,463.0,2.0,"(7,[2],[1.0])",[463.0]
1235,3,15,2,OH,5200,JFK,19.0,96,9.0,232.0,2.0,"(7,[2],[1.0])",[232.0]
1236,3,15,2,OO,5409,SJC,13.98,98,-11.0,496.0,5.0,"(7,[5],[1.0])",[496.0]
1237,3,15,2,OO,5445,SFO,14.13,66,-10.0,307.0,1.0,"(7,[1],[1.0])",[307.0]
1238,3,15,2,OO,5497,SFO,23.08,81,5.0,402.0,1.0,"(7,[1],[1.0])",[402.0]
1239,3,15,2,OO,5992,ORD,6.27,78,34.0,460.0,0.0,"(7,[0],[1.0])",[460.0]
1240,3,15,2,OO,6761,ORD,20.82,94,24.0,750.0,0.0,"(7,[0],[1.0])",[750.0]
1241,3,15,2,UA,243,ORD,8.0,154,-16.0,1429.0,0.0,"(7,[0],[1.0])",[1429.0]
1242,3,15,2,WN,3415,SFO,12.67,85,-22.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
1243,3,16,3,AA,1014,ORD,21.5,65,87.0,415.0,0.0,"(7,[0],[1.0])",[415.0]
1244,3,16,3,AA,1617,LGA,11.0,170,24.0,1529.0,3.0,"(7,[3],[1.0])",[1529.0]
1245,3,16,3,AA,2333,ORD,15.17,150,-6.0,1291.0,0.0,"(7,[0],[1.0])",[1291.0]
1246,3,16,3,HA,545,OGG,17.92,34,1.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
1247,3,16,3,UA,54,SFO,6.25,244,35.0,2971.0,1.0,"(7,[1],[1.0])",[2971.0]
1248,3,16,3,UA,107,ORD,9.0,264,3.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
1249,3,16,3,UA,203,ORD,9.12,90,2.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
1250,3,16,3,US,17,JFK,17.92,350,353.0,3465.0,2.0,"(7,[2],[1.0])",[3465.0]
1251,3,16,3,US,2142,LGA,20.0,75,,298.0,3.0,"(7,[3],[1.0])",[298.0]
1252,3,16,3,US,2179,LGA,15.0,80,21.0,344.0,3.0,"(7,[3],[1.0])",[344.0]
1253,3,16,3,WN,643,SFO,6.17,85,-14.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
1254,3,16,3,WN,895,SJC,8.0,70,6.0,496.0,5.0,"(7,[5],[1.0])",[496.0]
1255,3,17,4,AA,350,ORD,18.08,140,19.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
1256,3,17,4,AA,386,ORD,8.75,125,-13.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
1257,3,17,4,AA,502,SJC,16.92,200,-6.0,2375.0,5.0,"(7,[5],[1.0])",[2375.0]
1258,3,17,4,AA,1217,ORD,19.92,260,7.0,2770.0,0.0,"(7,[0],[1.0])",[2770.0]
1259,3,17,4,AA,2337,ORD,16.08,150,73.0,1291.0,0.0,"(7,[0],[1.0])",[1291.0]
1260,3,17,4,B6,1051,JFK,8.5,111,-23.0,547.0,2.0,"(7,[2],[1.0])",[547.0]
1261,3,17,4,B6,1073,JFK,8.08,96,-13.0,463.0,2.0,"(7,[2],[1.0])",[463.0]
1262,3,17,4,OO,6352,SFO,21.92,120,-6.0,1209.0,1.0,"(7,[1],[1.0])",[1209.0]
1263,3,17,4,WN,1340,SMF,9.5,80,-5.0,600.0,4.0,"(7,[4],[1.0])",[600.0]
1264,3,18,5,AA,407,ORD,7.25,65,1.0,415.0,0.0,"(7,[0],[1.0])",[415.0]
1265,3,18,5,OH,5166,LGA,20.92,128,39.0,941.0,3.0,"(7,[3],[1.0])",[941.0]
1266,3,18,5,OO,5851,ORD,8.0,102,1.0,840.0,0.0,"(7,[0],[1.0])",[840.0]
1267,3,18,5,UA,385,ORD,15.0,87,36.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
1268,3,18,5,UA,472,SMF,6.0,237,8.0,2866.0,4.0,"(7,[4],[1.0])",[2866.0]
1269,3,18,5,UA,851,LGA,10.0,148,-2.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
1270,3,19,6,AA,459,ORD,9.83,175,6.0,1926.0,0.0,"(7,[0],[1.0])",[1926.0]
1271,3,19,6,AA,1513,ORD,18.67,155,-12.0,1429.0,0.0,"(7,[0],[1.0])",[1429.0]
1272,3,19,6,B6,931,ORD,8.0,268,6.0,2792.0,0.0,"(7,[0],[1.0])",[2792.0]
1273,3,19,6,OH,5201,JFK,8.5,97,68.0,343.0,2.0,"(7,[2],[1.0])",[343.0]
1274,3,19,6,OO,5563,SMF,8.45,50,-16.0,138.0,4.0,"(7,[4],[1.0])",[138.0]
1275,3,19,6,UA,374,SFO,11.65,208,17.0,2420.0,1.0,"(7,[1],[1.0])",[2420.0]
1276,3,19,6,UA,658,ORD,18.0,140,-26.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
1277,3,19,6,UA,793,ORD,12.0,83,15.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
1278,3,19,6,UA,901,SFO,19.25,87,0.0,719.0,1.0,"(7,[1],[1.0])",[719.0]
1279,3,19,6,US,231,SJC,6.25,119,-14.0,999.0,5.0,"(7,[5],[1.0])",[999.0]
1280,3,19,6,WN,3044,SFO,19.58,90,-6.0,719.0,1.0,"(7,[1],[1.0])",[719.0]
1281,3,20,0,AA,721,LGA,10.33,235,-2.0,2235.0,3.0,"(7,[3],[1.0])",[2235.0]
1282,3,20,0,AA,751,LGA,14.42,230,28.0,2235.0,3.0,"(7,[3],[1.0])",[2235.0]
1283,3,20,0,AA,2464,ORD,16.83,155,19.0,1191.0,0.0,"(7,[0],[1.0])",[1191.0]
1284,3,20,0,HA,11,SFO,8.83,310,8.0,3859.0,1.0,"(7,[1],[1.0])",[3859.0]
1285,3,20,0,OH,5525,LGA,22.08,153,15.0,1394.0,3.0,"(7,[3],[1.0])",[1394.0]
1286,3,20,0,OO,6189,ORD,15.13,102,-7.0,840.0,0.0,"(7,[0],[1.0])",[840.0]
1287,3,20,0,UA,350,ORD,13.17,116,16.0,1033.0,0.0,"(7,[0],[1.0])",[1033.0]
1288,3,20,0,UA,850,ORD,19.0,136,22.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
1289,3,20,0,UA,896,ORD,16.67,119,-13.0,975.0,0.0,"(7,[0],[1.0])",[975.0]
1290,3,21,1,AA,368,ORD,13.33,135,48.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
1291,3,21,1,AA,1693,ORD,20.67,260,74.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
1292,3,21,1,AA,1718,ORD,8.75,140,-6.0,1395.0,0.0,"(7,[0],[1.0])",[1395.0]
1293,3,21,1,AA,1845,JFK,5.75,170,18.0,1754.0,2.0,"(7,[2],[1.0])",[1754.0]
1294,3,21,1,B6,612,JFK,14.33,75,-14.0,301.0,2.0,"(7,[2],[1.0])",[301.0]
1295,3,21,1,OH,5424,LGA,9.45,141,17.0,982.0,3.0,"(7,[3],[1.0])",[982.0]
1296,3,21,1,OH,5592,JFK,19.08,98,32.0,301.0,2.0,"(7,[2],[1.0])",[301.0]
1297,3,21,1,OO,3973,TUS,15.17,110,-9.0,967.0,7.0,"(7,[],[])",[967.0]
1298,3,21,1,OO,5951,ORD,7.63,97,-15.0,790.0,0.0,"(7,[0],[1.0])",[790.0]
1299,3,21,1,UA,315,LGA,15.65,266,29.0,2606.0,3.0,"(7,[3],[1.0])",[2606.0]
1300,3,21,1,UA,395,ORD,17.75,259,34.0,2773.0,0.0,"(7,[0],[1.0])",[2773.0]
1301,3,21,1,UA,492,ORD,13.17,123,1.0,1041.0,0.0,"(7,[0],[1.0])",[1041.0]
1302,3,21,1,US,206,SMF,12.57,111,53.0,1041.0,4.0,"(7,[4],[1.0])",[1041.0]
1303,3,21,1,US,514,SJC,13.83,85,-12.0,621.0,5.0,"(7,[5],[1.0])",[621.0]
1304,3,21,1,US,2179,LGA,15.0,80,25.0,344.0,3.0,"(7,[3],[1.0])",[344.0]
1305,3,21,1,WN,732,SMF,6.0,85,1.0,772.0,4.0,"(7,[4],[1.0])",[772.0]
1306,3,22,2,AA,1362,ORD,12.92,140,22.0,1191.0,0.0,"(7,[0],[1.0])",[1191.0]
1307,3,22,2,AA,1617,LGA,11.0,170,27.0,1529.0,3.0,"(7,[3],[1.0])",[1529.0]
1308,3,22,2,OH,5166,LGA,20.92,128,23.0,941.0,3.0,"(7,[3],[1.0])",[941.0]
1309,3,22,2,OO,5475,SFO,13.97,81,-1.0,402.0,1.0,"(7,[1],[1.0])",[402.0]
1310,3,22,2,OO,5859,ORD,14.28,123,-8.0,1244.0,0.0,"(7,[0],[1.0])",[1244.0]
1311,3,22,2,UA,421,ORD,9.75,259,-2.0,2773.0,0.0,"(7,[0],[1.0])",[2773.0]
1312,3,22,2,UA,534,ORD,13.08,146,34.0,1395.0,0.0,"(7,[0],[1.0])",[1395.0]
1313,3,22,2,UA,624,ORD,18.0,109,4.0,985.0,0.0,"(7,[0],[1.0])",[985.0]
1314,3,22,2,US,1646,LGA,10.0,127,-4.0,875.0,3.0,"(7,[3],[1.0])",[875.0]
1315,3,22,2,WN,2350,SJC,14.25,70,15.0,496.0,5.0,"(7,[5],[1.0])",[496.0]
1316,3,22,2,WN,3491,SFO,21.83,85,-13.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
1317,3,23,3,AA,319,ORD,13.0,65,16.0,415.0,0.0,"(7,[0],[1.0])",[415.0]
1318,3,23,3,AA,321,ORD,13.75,160,-12.0,1574.0,0.0,"(7,[0],[1.0])",[1574.0]
1319,3,23,3,AA,2079,ORD,8.17,260,51.0,2773.0,0.0,"(7,[0],[1.0])",[2773.0]
1320,3,23,3,OH,4987,LGA,12.25,169,1.0,1342.0,3.0,"(7,[3],[1.0])",[1342.0]
1321,3,23,3,OH,5556,JFK,13.67,84,-24.0,430.0,2.0,"(7,[2],[1.0])",[430.0]
1322,3,23,3,OO,6159,ORD,11.42,50,46.0,220.0,0.0,"(7,[0],[1.0])",[220.0]
1323,3,23,3,OO,6456,SFO,9.25,76,-21.0,509.0,1.0,"(7,[1],[1.0])",[509.0]
1324,3,23,3,UA,394,ORD,13.5,54,31.0,220.0,0.0,"(7,[0],[1.0])",[220.0]
1325,3,23,3,WN,662,SJC,19.5,75,12.0,550.0,5.0,"(7,[5],[1.0])",[550.0]
1326,3,23,3,WN,2385,SMF,19.0,80,-1.0,650.0,4.0,"(7,[4],[1.0])",[650.0]
1327,3,24,4,AA,2296,ORD,11.75,115,71.0,1091.0,0.0,"(7,[0],[1.0])",[1091.0]
1328,3,24,4,HA,115,OGG,7.5,34,-8.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
1329,3,24,4,OH,5592,JFK,19.08,98,-10.0,301.0,2.0,"(7,[2],[1.0])",[301.0]
1330,3,24,4,UA,4,SFO,6.0,330,-32.0,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
1331,3,24,4,UA,341,ORD,9.75,89,27.0,669.0,0.0,"(7,[0],[1.0])",[669.0]
1332,3,24,4,UA,604,ORD,8.0,107,81.0,985.0,0.0,"(7,[0],[1.0])",[985.0]
1333,3,24,4,UA,914,SFO,7.85,301,-31.0,3893.0,1.0,"(7,[1],[1.0])",[3893.0]
1334,3,25,5,AA,1165,JFK,8.75,185,2.0,1754.0,2.0,"(7,[2],[1.0])",[1754.0]
1335,3,25,5,AA,1969,ORD,16.42,225,93.0,2317.0,0.0,"(7,[0],[1.0])",[2317.0]
1336,3,25,5,HA,155,OGG,8.67,34,3.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
1337,3,25,5,OO,6370,ORD,12.33,130,150.0,1115.0,0.0,"(7,[0],[1.0])",[1115.0]
1338,3,25,5,UA,458,ORD,19.83,103,265.0,948.0,0.0,"(7,[0],[1.0])",[948.0]
1339,3,25,5,UA,748,SFO,10.27,59,,309.0,1.0,"(7,[1],[1.0])",[309.0]
1340,3,25,5,UA,870,SFO,13.52,251,60.0,2971.0,1.0,"(7,[1],[1.0])",[2971.0]
1341,3,25,5,WN,1933,SMF,21.25,80,116.0,639.0,4.0,"(7,[4],[1.0])",[639.0]
1342,3,26,6,AA,1130,SJC,6.75,255,,2943.0,5.0,"(7,[5],[1.0])",[2943.0]
1343,3,26,6,AA,1639,JFK,19.0,245,23.0,2570.0,2.0,"(7,[2],[1.0])",[2570.0]
1344,3,26,6,AA,2098,ORD,16.58,145,70.0,1395.0,0.0,"(7,[0],[1.0])",[1395.0]
1345,3,26,6,AA,2321,ORD,12.0,140,14.0,1291.0,0.0,"(7,[0],[1.0])",[1291.0]
1346,3,26,6,HA,180,OGG,12.08,31,-8.0,135.0,6.0,"(7,[6],[1.0])",[135.0]
1347,3,26,6,OO,4006,SFO,7.17,110,20.0,964.0,1.0,"(7,[1],[1.0])",[964.0]
1348,3,26,6,UA,638,ORD,9.0,124,74.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
1349,3,27,0,AA,895,ORD,12.67,150,-7.0,1429.0,0.0,"(7,[0],[1.0])",[1429.0]
1350,3,27,0,AA,1323,JFK,8.08,150,14.0,1191.0,2.0,"(7,[2],[1.0])",[1191.0]
1351,3,27,0,AA,1904,ORD,18.08,180,-1.0,1926.0,0.0,"(7,[0],[1.0])",[1926.0]
1352,3,27,0,AA,2057,ORD,8.0,275,12.0,3335.0,0.0,"(7,[0],[1.0])",[3335.0]
1353,3,27,0,UA,295,ORD,15.5,269,25.0,2866.0,0.0,"(7,[0],[1.0])",[2866.0]
1354,3,27,0,UA,945,ORD,12.0,154,-2.0,1429.0,0.0,"(7,[0],[1.0])",[1429.0]
1355,3,27,0,UA,1506,SFO,18.17,117,-12.0,1048.0,1.0,"(7,[1],[1.0])",[1048.0]
1356,3,27,0,WN,287,SMF,7.92,75,-1.0,626.0,4.0,"(7,[4],[1.0])",[626.0]
1357,3,27,0,WN,2618,SJC,20.83,60,-2.0,476.0,5.0,"(7,[5],[1.0])",[476.0]
1358,3,27,0,WN,3582,SFO,8.33,85,-12.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
1359,3,28,1,AA,411,ORD,18.0,265,34.0,2808.0,0.0,"(7,[0],[1.0])",[2808.0]
1360,3,28,1,AA,1600,ORD,14.58,75,-5.0,378.0,0.0,"(7,[0],[1.0])",[378.0]
1361,3,28,1,B6,115,JFK,18.5,225,384.0,1902.0,2.0,"(7,[2],[1.0])",[1902.0]
1362,3,28,1,B6,638,SFO,21.42,335,-17.0,4352.0,1.0,"(7,[1],[1.0])",[4352.0]
1363,3,28,1,B6,843,JFK,11.75,185,73.0,1720.0,2.0,"(7,[2],[1.0])",[1720.0]
1364,3,28,1,HA,155,OGG,8.67,34,-6.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
1365,3,28,1,OH,5508,JFK,10.33,76,29.0,301.0,2.0,"(7,[2],[1.0])",[301.0]
1366,3,28,1,OO,5497,SFO,23.08,81,-5.0,402.0,1.0,"(7,[1],[1.0])",[402.0]
1367,3,28,1,UA,365,ORD,10.23,261,84.0,2778.0,0.0,"(7,[0],[1.0])",[2778.0]
1368,3,28,1,UA,690,ORD,16.92,136,89.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
1369,3,28,1,WN,173,SJC,6.67,60,-4.0,476.0,5.0,"(7,[5],[1.0])",[476.0]
1370,3,28,1,WN,3516,SJC,19.08,60,22.0,476.0,5.0,"(7,[5],[1.0])",[476.0]
1371,3,29,2,AA,33,JFK,7.75,360,20.0,3983.0,2.0,"(7,[2],[1.0])",[3983.0]
1372,3,29,2,AA,371,LGA,20.25,145,101.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
1373,3,29,2,OO,5792,SFO,14.93,120,-1.0,744.0,1.0,"(7,[1],[1.0])",[744.0]
1374,3,29,2,OO,6139,SFO,14.85,141,11.0,1442.0,1.0,"(7,[1],[1.0])",[1442.0]
1375,3,29,2,UA,553,ORD,13.42,87,111.0,538.0,0.0,"(7,[0],[1.0])",[538.0]
1376,3,29,2,UA,687,LGA,16.0,162,66.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
1377,3,29,2,WN,2807,SMF,16.42,80,-6.0,600.0,4.0,"(7,[4],[1.0])",[600.0]
1378,3,30,3,AA,755,ORD,10.75,165,6.0,1675.0,0.0,"(7,[0],[1.0])",[1675.0]
1379,3,30,3,AA,1904,ORD,18.08,180,31.0,1926.0,0.0,"(7,[0],[1.0])",[1926.0]
1380,3,30,3,OO,6150,SFO,18.17,77,-9.0,584.0,1.0,"(7,[1],[1.0])",[584.0]
1381,3,30,3,UA,39,SFO,16.5,321,130.0,3763.0,1.0,"(7,[1],[1.0])",[3763.0]
1382,3,30,3,WN,643,SFO,6.17,85,-20.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
1383,4,1,4,AA,1349,ORD,14.67,220,29.0,2313.0,0.0,"(7,[0],[1.0])",[2313.0]
1384,4,1,4,AA,2455,ORD,7.58,220,-1.0,2317.0,0.0,"(7,[0],[1.0])",[2317.0]
1385,4,1,4,OO,6022,ORD,11.07,74,69.0,378.0,0.0,"(7,[0],[1.0])",[378.0]
1386,4,1,4,OO,6597,SFO,18.42,58,,309.0,1.0,"(7,[1],[1.0])",[309.0]
1387,4,1,4,UA,315,LGA,15.65,266,111.0,2606.0,3.0,"(7,[3],[1.0])",[2606.0]
1388,4,1,4,UA,670,ORD,7.0,131,-9.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
1389,4,1,4,UA,817,SFO,10.13,87,-11.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
1390,4,1,4,UA,1476,SFO,6.0,90,-9.0,666.0,1.0,"(7,[1],[1.0])",[666.0]
1391,4,2,5,AA,554,SFO,16.33,245,,2971.0,1.0,"(7,[1],[1.0])",[2971.0]
1392,4,2,5,AA,1823,ORD,9.17,170,110.0,1841.0,0.0,"(7,[0],[1.0])",[1841.0]
1393,4,2,5,B6,199,JFK,21.08,347,34.0,3618.0,2.0,"(7,[2],[1.0])",[3618.0]
1394,4,2,5,B6,1079,JFK,21.83,106,18.0,463.0,2.0,"(7,[2],[1.0])",[463.0]
1395,4,2,5,OO,5917,ORD,17.37,96,94.0,744.0,0.0,"(7,[0],[1.0])",[744.0]
1396,4,2,5,OO,5951,ORD,7.63,97,18.0,790.0,0.0,"(7,[0],[1.0])",[790.0]
1397,4,2,5,WN,457,SJC,21.83,80,106.0,621.0,5.0,"(7,[5],[1.0])",[621.0]
1398,4,3,6,AA,24,SFO,8.17,330,-15.0,4162.0,1.0,"(7,[1],[1.0])",[4162.0]
1399,4,3,6,AA,1555,JFK,15.92,180,87.0,1754.0,2.0,"(7,[2],[1.0])",[1754.0]
1400,4,3,6,AA,1608,SFO,23.33,235,-3.0,2971.0,1.0,"(7,[1],[1.0])",[2971.0]
1401,4,3,6,B6,117,JFK,7.0,186,49.0,1902.0,2.0,"(7,[2],[1.0])",[1902.0]
1402,4,3,6,OO,5724,SFO,16.17,45,-6.0,126.0,1.0,"(7,[1],[1.0])",[126.0]
1403,4,3,6,UA,574,ORD,14.22,79,27.0,378.0,0.0,"(7,[0],[1.0])",[378.0]
1404,4,3,6,US,208,SFO,15.67,117,0.0,1048.0,1.0,"(7,[1],[1.0])",[1048.0]
1405,4,4,0,AA,272,SFO,20.83,315,21.0,4160.0,1.0,"(7,[1],[1.0])",[4160.0]
1406,4,4,0,AA,353,LGA,18.42,160,-19.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
1407,4,4,0,AA,1268,SMF,11.83,200,-15.0,2303.0,4.0,"(7,[4],[1.0])",[2303.0]
1408,4,4,0,B6,105,JFK,20.08,329,-12.0,3438.0,2.0,"(7,[2],[1.0])",[3438.0]
1409,4,4,0,OH,5659,JFK,15.42,108,0.0,684.0,2.0,"(7,[2],[1.0])",[684.0]
1410,4,4,0,OO,5709,SMF,21.08,64,93.0,333.0,4.0,"(7,[4],[1.0])",[333.0]
1411,4,4,0,UA,168,SJC,13.75,149,2.0,1526.0,5.0,"(7,[5],[1.0])",[1526.0]
1412,4,4,0,UA,818,ORD,20.75,127,-18.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
1413,4,4,0,UA,836,ORD,18.0,136,52.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
1414,4,4,0,UA,888,SFO,11.5,86,36.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
