2010-10-06,0.09495197113239955
2010-10-07,0.09093493275973785
2010-10-08,0.10522796800743714
2010-10-11,0.10528635743417294
2010-10-12,0.11209427889344672
2010-10-13,0.11310322875546501
2010-10-14,0.11615493527334395
2010-10-15,0.1563082736424979
2010-10-18,0.16116416668424904
2010-10-19,0.1225022797337361
2010-10-20,0.1190352765413301
2010-10-21,0.10846776056604311
2010-10-22,0.0941693480770739
2010-10-25,0.09248035867228246
2010-10-26,0.0831682338277196
2010-10-27,0.0760933125465496
2010-10-28,0.061567988210291025
2010-10-29,0.04182210849199854
2010-11-01,0.04896888121181908
2010-11-02,0.06247586454087104
2010-11-03,0.06991476702549701
2010-11-04,0.08389718827756647
2010-11-05,0.07486564268926842
2010-11-08,0.07523510191309557
2010-11-09,0.062017170995422866
2010-11-10,0.06436384346045988
2010-11-11,0.05598828375983027
2010-11-12,0.02362837863817602
2010-11-15,0.018186914683400234
2010-11-16,-0.001860999561528311
2010-11-17,-0.00663517480777007
2010-11-18,0.018579325623010307
2010-11-19,0.011585207273304775
2010-11-22,0.032091745419510515
2010-11-23,0.014571696754967068
2010-11-24,0.032660706644090196
2010-11-26,0.03062513408115225
2010-11-29,0.03392617135937246
2010-11-30,0.012025214437367303
2010-12-01,0.027198350128280743
2010-12-02,0.030545498835465524
2010-12-03,0.025780915266466913
2010-12-06,0.03253866931147558
2010-12-07,0.02418223982124064
2010-12-08,0.031519709978135454
2010-12-09,0.0257392323148674
2010-12-10,0.02683166363577826
2010-12-13,0.02989498923130524
2010-12-14,0.025167735909718214
2010-12-15,0.024483686798879124
2010-12-16,0.026502452482738945
2010-12-17,0.023473856000195418
2010-12-20,0.027476332128769418
2010-12-21,0.032693204202965495
2010-12-22,0.03438670822629875
2010-12-23,0.02797103646422615
2010-12-27,0.029861697105204355
2010-12-28,0.03038141732230185
2010-12-29,0.028034887691772318
2010-12-30,0.021564775108254233
2010-12-31,0.01719884058591094
2011-01-03,0.038944564724072095
2011-01-04,0.04331767319670795
2011-01-05,0.05077709327500765
2011-01-06,0.048412051549771094
2011-01-07,0.054586592447747904
2011-01-10,0.07276682069618096
2011-01-11,0.06727863027081736
2011-01-12,0.07298951433017886
2011-01-13,0.07324298212616055
2011-01-14,0.07805870947418063
2011-01-18,0.050498543539473986
2011-01-19,0.04212175539003021
2011-01-20,0.021124487434424896
2011-01-21,0.0009442174594025725
2011-01-24,0.032849653171252276
2011-01-25,0.04310176897766193
2011-01-26,0.04857237415037737
2011-01-27,0.0439513732574362
2011-01-28,0.020191509934425606
2011-01-31,0.028528508953864176
2011-02-01,0.04406090589484019
2011-02-02,0.03990497208017466
2011-02-03,0.0351541950744818
2011-02-04,0.04256996097040073
2011-02-07,0.05657787955414049
2011-02-08,0.06398114155058181
2011-02-09,0.07009179374828858
2011-02-10,0.056211876809182944
2011-02-11,0.06032522503238448
2011-02-14,0.06436154614638773
2011-02-15,0.0633788028992341
2011-02-16,0.06986735931751459
2011-02-17,0.052541587905602614
2011-02-18,0.027240400031192616
2011-02-22,-0.009782389712007893
2011-02-23,0.0008988298961456184
2011-02-24,0.0003732829942775681
2011-02-25,0.014443146012916406
2011-02-28,0.027277107957055156
2011-03-01,0.013617477667453495
2011-03-02,0.02027292641292759
2011-03-03,0.04022065302754061
2011-03-04,0.03952255432186447
2011-03-07,0.024132292394942547
2011-03-08,0.02382945681494276
2011-03-09,0.013365964782877037
2011-03-10,-0.004104374672782292
2011-03-11,0.011011127175444307
2011-03-14,0.015048870941741807
2011-03-15,-0.008662609404036334
2011-03-16,-0.0532488762897338
2011-03-17,-0.03934212991502396
2011-03-18,-0.0508758158269161
2011-03-21,-0.026388119913072522
2011-03-22,-0.02106932233921264
2011-03-23,-0.02682187655016216
2011-03-24,-0.009898913846739268
2011-03-25,0.008827038421996109
2011-03-28,0.004529064402870923
2011-03-29,0.005198027108532721
2011-03-30,-0.0019100387628447088
2011-03-31,-0.0025691681101609755
2011-04-01,-0.014240764586153296
2011-04-04,-0.02374316668013555
2011-04-05,-0.029563112652276766
2011-04-06,-0.030836534508358004
2011-04-07,-0.02928608510752493
2011-04-08,-0.03679000963336928
2011-04-11,-0.04750658076263202
2011-04-12,-0.04088995541909415
2011-04-13,-0.028150090977012182
2011-04-14,-0.036949056464490135
2011-04-15,-0.0494913133986468
2011-04-18,-0.035089619114817575
2011-04-19,-0.017119179006678267
2011-04-20,-0.0035287649475609006
2011-04-21,0.02063230518296801
2011-04-25,0.027160383890022958
2011-04-26,0.01963944655692493
2011-04-27,0.01876938046894215
2011-04-28,0.009025303769077045
2011-04-29,0.019835697446775095
2011-05-02,0.009365733947452921
2011-05-03,0.015651625244211646
2011-05-04,0.020224560771252943
2011-05-05,0.012213986628961749
2011-05-06,0.011945238887476995
2011-05-09,0.015094172023482134
2011-05-10,0.020952356279826532
2011-05-11,0.014161000193894824
2011-05-12,0.010929578558437968
2011-05-13,-0.0076617764465107905
2011-05-16,-0.029358153165945176
2011-05-17,-0.020648643031176105
2011-05-18,-0.009406772947172291
2011-05-19,-0.007533512843458105
2011-05-20,-0.022685107933070325
2011-05-23,-0.02388496557743829
2011-05-24,-0.029170403048901217
2011-05-25,-0.01436977203847988
2011-05-26,-0.0187065226170853
2011-05-27,-0.010643186175262522
2011-05-31,0.020459003117780115
2011-06-01,0.013146558915084098
2011-06-02,0.014371733228435334
2011-06-03,0.005966367276968807
2011-06-06,-0.010249200534506071
2011-06-07,-0.028034124084401445
2011-06-08,-0.027539167021116612
2011-06-09,-0.02972276450917564
2011-06-10,-0.04575243337954032
2011-06-13,-0.04323449562953527
2011-06-14,-0.02606346258945586
2011-06-15,-0.04277568836358598
2011-06-16,-0.04663801479650306
2011-06-17,-0.05978541715605502
2011-06-20,-0.07216207337047462
2011-06-21,-0.040065926200294553
2011-06-22,-0.04619098085047724
2011-06-23,-0.018656766483757446
2011-06-24,-0.03197356258770469
2011-06-27,-0.013311253889493212
2011-06-28,-0.002660524637657257
2011-06-29,-0.005308020446538512
2011-06-30,0.0007323528217725498
2011-07-01,0.024227919692415927
2011-07-05,0.04290939457541447
2011-07-06,0.0497164684008258
2011-07-07,0.06576210402364194
2011-07-08,0.07243305879670726
2011-07-11,0.05435032101125283
2011-07-12,0.05252053648287706
2011-07-13,0.06356587227800524
2011-07-14,0.06105483308532358
2011-07-15,0.08078871318346237
2011-07-18,0.10504201621592059
2011-07-19,0.11081001756008192
2011-07-20,0.13678636260757418
2011-07-21,0.1332612972209544
2011-07-22,0.14650239914002341
2011-07-25,0.1566206150398264
2011-07-26,0.16557246246132207
2011-07-27,0.12965870840090304
2011-07-28,0.12354032819713572
2011-07-29,0.11594653276222505
2011-08-01,0.1299703965559266
2011-08-02,0.10291290646023192
2011-08-03,0.10870746276303933
2011-08-04,0.0611431922759931
2011-08-05,0.04713450488017373
2011-08-08,-0.013451232608903027
2011-08-09,0.04265806376307114
2011-08-10,0.010884340830513015
2011-08-11,0.035979928754421533
2011-08-12,0.04150692737454437
2011-08-15,0.055003749214721946
2011-08-16,0.04193592829506139
2011-08-17,0.0378053110413884
2011-08-18,-0.0054721340959012175
2011-08-19,-0.03503642759833987
2011-08-22,-0.035913760308777
2011-08-23,0.008792959621087056
2011-08-24,0.013070285134190385
2011-08-25,0.0035252529627068613
2011-08-26,0.027310237236277582
2011-08-29,0.04154015822040162
2011-08-30,0.03870982111883363
2011-08-31,0.022297521505888457
2011-09-01,0.01030142950176971
2011-09-02,-0.009641559824048147
2011-09-06,0.004056978296722733
2011-09-07,0.01334998783657077
2011-09-08,0.012129525351497378
2011-09-09,-0.007186970305662753
2011-09-12,-0.0015626030173892548
2011-09-13,0.010317893602976205
2011-09-14,0.022076405019048742
2011-09-15,0.03151879721643651
2011-09-16,0.05091024645190436
2011-09-19,0.07959233253677697
2011-09-20,0.08340902624173897
2011-09-21,0.07924826657753119
2011-09-22,0.05084444063989094
2011-09-23,0.05662156903523397
2011-09-26,0.0526934945290953
2011-09-27,0.04203644733197538
2011-09-28,0.035446915063868295
2011-09-29,0.01834832752740978
2011-09-30,-0.006646204174611917
2011-10-03,-0.024653704093616183
2011-10-04,-0.03150450000786138
2011-10-05,-0.016455602111473813
2011-10-06,-0.019695442972749465
2011-10-07,-0.03959501597614447
2011-10-10,0.010259417699166225
2011-10-11,0.03971425714285712
2011-10-12,0.043272927865787444
2011-10-13,0.05792887496076701
2011-10-14,0.09001027347087173
2011-10-17,0.08009942269111275
2011-10-18,0.08135424876063349
2011-10-19,0.017613268104451674
2011-10-20,0.00768326245302106
2011-10-21,5.223524645793292e-05
2011-10-24,0.032263325437168304
2011-10-25,0.01086980839793835
2011-10-26,0.017545940780044938
2011-10-27,0.026880062198062486
2011-10-28,0.02596039657197322
2011-10-31,0.02347524669069712
2011-11-01,0.0009398697166744857
2011-11-02,0.0023955671801854945
2011-11-03,0.015800097626695816
2011-11-04,0.007002863258431513
2011-11-07,0.004404329383751774
2011-11-08,0.01974416164628708
2011-11-09,-0.00882330862728658
2011-11-10,-0.03419310707800734
2011-11-11,-0.034749278769196715
2011-11-14,-0.04654364532244982
2011-11-15,-0.02032563270275263
2011-11-16,-0.02909284524829934
2011-11-17,-0.04661294527132212
2011-11-18,-0.05119990582285992
2011-11-21,-0.06449244864652273
2011-11-22,-0.04359789321030526
2011-11-23,-0.06653400663708148
2011-11-25,-0.07380864766838806
2011-11-28,-0.04072540288329545
2011-11-29,-0.04826734944738829
2011-11-30,-0.025360228858842135
2011-12-01,-0.01100368898630376
2011-12-02,-0.00717656431315056
2011-12-05,-4.368758984670307e-05
2011-12-06,-0.005557594295361693
2011-12-07,-0.009685494115766271
2011-12-08,-0.00483873760615207
2011-12-09,0.0038667370820171694
2011-12-12,0.0011851522547232823
2011-12-13,-0.004721223019959674
2011-12-14,-0.02464658864456618
2011-12-15,-0.02667342802456947
2011-12-16,-0.020274583190859993
2011-12-19,-0.01644623444726713
2011-12-20,0.020497773597469064
2011-12-21,0.021909384009550687
2011-12-22,0.02760429630917646
2011-12-23,0.04035115783356439
2011-12-27,0.04871759671534282
2011-12-28,0.03856243037559379
2011-12-29,0.04453582692870194
2011-12-30,0.04369442940624181
2012-01-03,0.05961414152856449
2012-01-04,0.06453570394500696
2012-01-05,0.0753807309939386
2012-01-06,0.08577744924881174
2012-01-09,0.0821209383277221
2012-01-10,0.08339304323246866
2012-01-11,0.07889200683247581
2012-01-12,0.07288946310898267
2012-01-13,0.06659950106860733
2012-01-17,0.07656589369552645
2012-01-18,0.08441158856164704
2012-01-19,0.07719363869890003
2012-01-20,0.054433095864647965
2012-01-23,0.0692583891198897
2012-01-24,0.04768582521408845
2012-01-25,0.1090741587973667
2012-01-26,0.09909740073950357
2012-01-27,0.10066488115297355
2012-01-30,0.11020628132620192
2012-01-31,0.11415386374348477
2012-02-01,0.10881198851982801
2012-02-02,0.10187260551011787
2012-02-03,0.10849684930707564
2012-02-06,0.11397970970884419
2012-02-07,0.12059104928798944
2012-02-08,0.13412640612130766
2012-02-09,0.16731800274008893
2012-02-10,0.16055901630347297
2012-02-13,0.17413311040912005
2012-02-14,0.1814077776373374
2012-02-15,0.14532055701750538
2012-02-16,0.14794759175845212
2012-02-17,0.14063811081934036
2012-02-21,0.16240159711351038
2012-02-22,0.15056855262860386
2012-02-23,0.15082115550938477
2012-02-24,0.15697406250209267
2012-02-27,0.15652738557943774
2012-02-28,0.16979486828848914
2012-02-29,0.17655871349229546
2012-03-01,0.1724062637714211
2012-03-02,0.16550330350547582
2012-03-05,0.1319172735098072
2012-03-06,0.11901338596562053
2012-03-07,0.11338240137889492
2012-03-08,0.13055474694037897
2012-03-09,0.12996952258939815
2012-03-12,0.13664858057853652
2012-03-13,0.16169290085754087
2012-03-14,0.19661961989686294
2012-03-15,0.17861781967929935
2012-03-16,0.16911590006526003
2012-03-19,0.19005353511987705
2012-03-20,0.1891899760073115
2012-03-21,0.1714619193181477
2012-03-22,0.1563339078683174
2012-03-23,0.1412517006080275
2012-03-26,0.15375242680122628
2012-03-27,0.1593087697865523
2012-03-28,0.15639410515336705
2012-03-29,0.13308327562147285
2012-03-30,0.10577645800166632
2012-04-02,0.13346914156037745
2012-04-03,0.14473795128024228
2012-04-04,0.12718723056136738
2012-04-05,0.13633838900979992
2012-04-09,0.13358739829528818
2012-04-10,0.11244982123367235
2012-04-11,0.10218917838147752
2012-04-12,0.09040692918641416
2012-04-13,0.0537777924863193
2012-04-16,0.0054514535804655135
2012-04-17,0.05304994771782019
2012-04-18,0.046305996069525915
2012-04-19,0.006130701444038236
2012-04-20,-0.02168804567818909
2012-04-23,-0.026029894639977808
2012-04-24,-0.04739707282419564
2012-04-25,0.036014949534377706
2012-04-26,0.02908093440549257
2012-04-27,0.018326186020720163
2012-04-30,-0.01625721211212087
2012-05-01,-0.02152143865826301
2012-05-02,-0.017247173366945288
2012-05-03,-0.02653845646446664
2012-05-04,-0.05587550088971237
2012-05-07,-0.04962752041803145
2012-05-08,-0.05250573220441119
2012-05-09,-0.05084134547805819
2012-05-10,-0.04777625432176934
2012-05-11,-0.05352606108692933
2012-05-14,-0.06695183997316641
2012-05-15,-0.07369042122696232
2012-05-16,-0.08348552865731364
2012-05-17,-0.10810648237728278
2012-05-18,-0.10499650319214102
2012-05-21,-0.05015457975169962
2012-05-22,-0.055575441021632394
2012-05-23,-0.03010653339526522
2012-05-24,-0.037038691240479364
2012-05-25,-0.04033311981699339
2012-05-29,-0.02170498211210033
2012-05-30,-0.007893322973880746
2012-05-31,-0.00817527003969219
2012-06-01,-0.03493512514112251
2012-06-04,-0.026135626536442566
2012-06-05,-0.02555311453904572
2012-06-06,-0.007721558886326075
2012-06-07,-0.00484475956908924
2012-06-08,0.012431431394998605
2012-06-11,-0.0024201400250763636
2012-06-12,0.006699156819667349
2012-06-13,0.0012146232161032973
2012-06-14,0.0017383254475192309
2012-06-15,0.007015477327915074
2012-06-18,0.02739624337373791
2012-06-19,0.02960323500932418
2012-06-20,0.02542568203566572
2012-06-21,0.012400464903211788
2012-06-22,0.021542853189813332
2012-06-25,0.0026024812084894785
2012-06-26,0.005413978463338306
2012-06-27,0.010215074895154958
2012-06-28,0.0011498535298488986
2012-06-29,0.02804420700436284
2012-07-02,0.042160350247660135
2012-07-03,0.05318453106601669
2012-07-05,0.07018041662430291
2012-07-06,0.06111104489441747
2012-07-09,0.07343491468994226
2012-07-10,0.061258128261435355
2012-07-11,0.05230885960256605
2012-07-12,0.04030064070843953
2012-07-13,0.04837797265711456
2012-07-16,0.04825350903691407
2012-07-17,0.0447642440445641
2012-07-18,0.041494835865333445
2012-07-19,0.053054763351220974
2012-07-20,0.03389012056023998
2012-07-23,0.0313223882664181
2012-07-24,0.024488399799800654
2012-07-25,-0.020978977492285993
2012-07-26,-0.02095267605808334
2012-07-27,-0.003321374014710378
2012-07-30,0.012421134822457625
2012-07-31,0.037793303238976964
2012-08-01,0.028932863032901886
2012-08-02,0.029013048044035865
2012-08-03,0.04077536316186881
2012-08-06,0.05074322420195688
2012-08-07,0.04565016723023383
2012-08-08,0.04186862730032668
2012-08-09,0.041190459774955133
2012-08-10,0.04061551356205639
2012-08-13,0.05235971216394601
2012-08-14,0.05318802142736884
2012-08-15,0.04976692334691852
2012-08-16,0.056902753822905626
2012-08-17,0.07376870983410419
2012-08-20,0.0989185097054499
2012-08-21,0.0795841717876864
2012-08-22,0.09677511869320649
2012-08-23,0.0822490465402908
2012-08-24,0.07898409443865512
2012-08-27,0.0956343888997994
2012-08-28,0.09043720645427743
2012-08-29,0.08489903446139152
2012-08-30,0.06663530501498689
2012-08-31,0.0662891076185057
2012-09-04,0.07960652330484527
2012-09-05,0.06909780523194521
2012-09-06,0.0758369473517701
2012-09-07,0.07906520076273961
2012-09-10,0.04778050138351121
2012-09-11,0.04202311380513919
2012-09-12,0.05424763610333482
2012-09-13,0.07225937759241655
2012-09-14,0.08229872311857317
2012-09-17,0.09179439884206994
2012-09-18,0.09093007137138623
2012-09-19,0.0868511933543009
2012-09-20,0.07615757162902095
2012-09-21,0.07305122754621227
2012-09-24,0.05403593023490941
2012-09-25,0.023879166015198284
2012-09-26,0.00870235537926121
2012-09-27,0.030838067398697978
2012-09-28,0.006452224704451065
2012-10-01,-0.007154038983728681
2012-10-02,-0.00567733843860672
2012-10-03,0.007998804121678886
2012-10-04,-0.0009658147754367459
2012-10-05,-0.02398336943407119
2012-10-08,-0.04667926251124262
2012-10-09,-0.05044211279507076
2012-10-10,-0.0430381354995929
2012-10-11,-0.06252693572513812
2012-10-12,-0.05982740383758552
2012-10-15,-0.05161959628799687
2012-10-16,-0.028032045230027346
2012-10-17,-0.035548430485569354
2012-10-18,-0.052575910035339166
2012-10-19,-0.08566759783666537
2012-10-22,-0.04744483651743211
2012-10-23,-0.07701818552181328
2012-10-24,-0.06959090460228905
2012-10-25,-0.078568418954798
2012-10-26,-0.08501628038524418
2012-10-31,-0.09601501575891709
2012-11-01,-0.0913445240203181
2012-11-02,-0.11887673044487787
2012-11-05,-0.10343769508534112
2012-11-06,-0.10277151682038177
2012-11-07,-0.13830786961105695
2012-11-08,-0.1661919175678541
2012-11-09,-0.14727983478315715
2012-11-12,-0.149251688650928
2012-11-13,-0.14403563117572826
2012-11-14,-0.1481243299766746
2012-11-15,-0.16035317614159772
2012-11-16,-0.15092476727589552
2012-11-19,-0.08323085355297002
2012-11-20,-0.08593867460096662
2012-11-21,-0.0796565311235927
2012-11-23,-0.05917860723180639
2012-11-26,-0.025644127870897017
2012-11-27,-0.029720474180988398
2012-11-28,-0.02937406236423278
2012-11-29,-0.015471056704003384
2012-11-30,-0.019264197958849972
2012-12-03,-0.014089075304444223
2012-12-04,-0.028101308011509226
2012-12-05,-0.08761976014893189
2012-12-06,-0.069294608082518
2012-12-07,-0.08956967101888672
2012-12-10,-0.0911423297870372
2012-12-11,-0.06726292531563036
2012-12-12,-0.06774327874149942
2012-12-13,-0.07993856001245979
2012-12-14,-0.10974248659828671
2012-12-17,-0.08845282636150256
2012-12-18,-0.05714173839855772
2012-12-19,-0.06733846592852445
2012-12-20,-0.07090701732947276
2012-12-21,-0.07129527066501143
2012-12-24,-0.06561584348471687
2012-12-26,-0.07468646618289318
2012-12-27,-0.06704420987976431
2012-12-28,-0.07349867837100177
2012-12-31,-0.028507316564029595
2013-01-02,0.004369295688359057
2013-01-03,-0.006649787484077283
2013-01-04,-0.03246672564965117
2013-01-07,-0.03675238634684552
2013-01-08,-0.033528864635809986
2013-01-09,-0.04765658895729185
2013-01-10,-0.034678423975025255
2013-01-11,-0.03971702860576454
2013-01-14,-0.07322636955276135
2013-01-15,-0.10144986994597106
2013-01-16,-0.06229542131667399
2013-01-17,-0.06596702210743123
2013-01-18,-0.06836212498301077
2013-01-22,-0.056693644246652485
2013-01-23,-0.03634475395053378
2013-01-24,-0.15233471065348403
2013-01-25,-0.16692023242975015
2013-01-28,-0.1421162903348722
2013-01-29,-0.12001592848276137
2013-01-30,-0.117260764875044
2013-01-31,-0.11417250471070758
2013-02-01,-0.11248246792679181
2013-02-04,-0.13087761233859546
2013-02-05,-0.09560130465692805
2013-02-06,-0.09310531061900555
2013-02-07,-0.06811712823504557
2013-02-08,-0.051119770797006026
2013-02-11,-0.038076504680355616
2013-02-12,-0.0597838748237158
2013-02-13,-0.05954245997850292
2013-02-14,-0.057867302840880736
2013-02-15,-0.06760135415120273
2013-02-19,-0.064731438514508
2013-02-20,-0.08443473118583045
2013-02-21,-0.08675930392569148
2013-02-22,-0.07342960623952724
2013-02-25,-0.08690027472914919
2013-02-26,-0.07062618021799416
2013-02-27,-0.07676373002696059
2013-02-28,-0.07905097225905751
2013-03-01,-0.09665414650410889
2013-03-04,-0.11319400605040217
2013-03-05,-0.08448045717125836
2013-03-06,-0.09152878959282662
2013-03-07,-0.07598926526653815
2013-03-08,-0.06911113816594844
2013-03-11,-0.05103442641773428
2013-03-12,-0.06722036718505704
2013-03-13,-0.06356156927213412
2013-03-14,-0.05142789810718048
2013-03-15,-0.022907761138817827
2013-03-18,0.007008776943298098
2013-03-19,0.006816716043160943
2013-03-20,0.004346354156767466
2013-03-21,0.009351200337876203
2013-03-22,0.029686587133299143
2013-03-25,0.03210969340950288
2013-03-26,0.025872044843062665
2013-03-27,0.005552110334971239
2013-03-28,-0.01513373949102934
2013-04-01,-0.045026909737405724
2013-04-02,-0.04171574891964732
2013-04-03,-0.03612003573326537
2013-04-04,-0.04423400065504294
2013-04-05,-0.052726023959742116
2013-04-08,-0.04351712630345893
2013-04-09,-0.03909247031456481
2013-04-10,-0.016485759594708393
2013-04-11,-0.017724483455794034
2013-04-12,-0.02612385112104336
2013-04-15,-0.046631572208468114
2013-04-16,-0.029844609362946202
2013-04-17,-0.08138649810656921
2013-04-18,-0.10348851611533391
2013-04-19,-0.10412722787798269
2013-04-22,-0.08219989895750118
2013-04-23,-0.06258391421001797
2013-04-24,-0.06175152360035499
2013-04-25,-0.05279646822953034
2013-04-26,-0.030435232136277614
2013-04-29,0.0003816571546061749
2013-04-30,0.029208448828108146
2013-05-01,0.02038834589491904
2013-05-02,0.03402004827849963
2013-05-03,0.04344372096099971
2013-05-06,0.06716645099049708
2013-05-07,0.060978705183519874
2013-05-08,0.07104070190022829
2013-05-09,0.052503935304127114
2013-05-10,0.042253371284453736
2013-05-13,0.04575168061506525
2013-05-14,0.020790245237551366
2013-05-15,-0.013111186512004703
2013-05-16,0.0014476704289118055
2013-05-17,-0.0005222766873687253
2013-05-20,0.023519739709849326
2013-05-21,0.017208017145650612
2013-05-22,0.022420883799938684
2013-05-23,0.02490421604156155
2013-05-24,0.03191345880815058
2013-05-28,0.022326390209055098
2013-05-29,0.02974275848814712
2013-05-30,0.044283391730256756
2013-05-31,0.038536000534317105
2013-06-03,0.039189670351590926
2013-06-04,0.03443980219001437
2013-06-05,0.023421149862519256
2013-06-06,0.007571530570652535
2013-06-07,0.01502277482077714
2013-06-10,0.0076014161419795225
2013-06-11,0.003515106057666013
2013-06-12,-0.009552839821124481
2013-06-13,-0.0026356171671262285
2013-06-14,-0.01868378940201002
2013-06-17,-0.01650825870158326
2013-06-18,-0.018940687419142333
2013-06-19,-0.04030131993404861
2013-06-20,-0.05524103886324644
